scene_token,candidate_slot,horizon_s,track_token,object_type,endpoint_change_m,speed_change_mps,braking_response,headway_distance_change_m,replay_speed_mps,reactive_speed_mps
0bf438668d365dd6,0,1.0,71fa20bcd0ab5b17,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,728702ca603f52a6,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,73b89afe3d305806,TrackedObjectType.VEHICLE,14.703326250332424,-2.0398941485365434,True,12.774396045910962,14.85003210612287,12.810137957586326
0bf438668d365dd6,0,1.0,74ee0d11722b5298,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,76b21ef625d15c2b,TrackedObjectType.VEHICLE,0.08295241195678055,0.0,False,-0.021221014042442476,0.0,0.0
0bf438668d365dd6,0,1.0,77b5bd69407e59bd,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,785ac595491f5dbe,TrackedObjectType.VEHICLE,0.47774947724462413,0.2979923566704672,False,-0.3019622470539183,0.0,0.2979923566704672
0bf438668d365dd6,0,1.0,78a986e961cf5ee3,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,78b1c8e85bcf51cb,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,79458a52caef5871,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,7a02ab43aa9b500b,TrackedObjectType.VEHICLE,1.1378118927408019,0.16131536384495707,False,0.5761482425414783,0.0,0.16131536384495707
0bf438668d365dd6,0,1.0,7ab4ecbe320e5cd4,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,7ad61f60826952db,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,831a5ef1416e5f7a,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,0.08140868947409327,0.08140868947409327
0bf438668d365dd6,0,1.0,831f8d7553b15759,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,838a01d9659956cc,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,86e1e88873f751a5,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,86fd194754ff5538,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,8a92fd4a91675d88,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,8d1f4c724be354d5,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,8ffff06714395356,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,905ed4b0c5435ad4,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,909484c645895d4e,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,91890042bcbb59cb,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,938dbc79f0375641,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,0.6316781690542054,0.6316781690542054
0bf438668d365dd6,0,1.0,982255229c31547d,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,9c202e2fe24255de,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,9e0aa22a600b57ac,TrackedObjectType.VEHICLE,0.058601689613139454,0.0,False,-0.045369661235646674,0.0,0.0
0bf438668d365dd6,0,1.0,9e49ab10aa16578e,TrackedObjectType.VEHICLE,0.5192679189629208,0.011693750872464988,False,-0.436832888049139,0.00013325747902299267,0.011827008351487981
0bf438668d365dd6,0,1.0,9e5764fdaa645bf2,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,9fd094a2238857e1,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,a014ce64abe95d04,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,a22fb691af41575e,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,a31672f909a35f2f,TrackedObjectType.VEHICLE,0.5049909014773876,-4.0550851252064765e-05,False,0.21061315915084222,4.0550851252064765e-05,0.0
0bf438668d365dd6,0,1.0,a3ce0a29977d57b5,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,a4831e6478ed5a0a,TrackedObjectType.VEHICLE,0.24741784957847499,0.3339061863954145,False,-0.07740175201272237,0.4351099130428582,0.7690160994382726
0bf438668d365dd6,0,1.0,a55a32e15b425cb7,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,a6f31f5628d656c7,TrackedObjectType.VEHICLE,0.7375782837994422,0.007194846058846441,False,0.6477770181163862,0.00013023176952963264,0.007325077828376074
0bf438668d365dd6,0,1.0,a86e35711a035591,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,ab7867aef76752df,TrackedObjectType.VEHICLE,0.32371505874548856,0.9328647710517672,False,0.0922182965466476,6.830935588674084e-05,0.932933080407654
0bf438668d365dd6,0,1.0,abbcd455418555b7,TrackedObjectType.VEHICLE,0.05730519552791949,0.0,False,-0.0008161944806808208,0.0,0.0
0bf438668d365dd6,0,1.0,ac5582900b5e5c54,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,ae389b2bc3e65087,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,b117716e2627591c,TrackedObjectType.VEHICLE,0.5260982658294147,-0.8862816871234854,True,-0.4985460380895006,0.8862816871234854,0.0
0bf438668d365dd6,0,1.0,b2b1a8888af25d2f,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,b32d51f47f915cd2,TrackedObjectType.VEHICLE,0.27245298606822743,0.13568887231018428,False,0.09416443596468405,7.318382631196416e-05,0.13576205613649625
0bf438668d365dd6,0,1.0,b6e2fde80663572a,TrackedObjectType.VEHICLE,0.08429326013028213,-0.019525846087750987,False,0.012321173608487612,0.6879064723019155,0.6683806262141645
0bf438668d365dd6,0,1.0,b7d18e2de0495f32,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,b8093ac9e46152db,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,b95f9261ae0c5aca,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,bbdeed2f83ec5756,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,c042dc16ed185072,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,c1ac014bf1835fa6,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,c27083cd785553e1,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,c3a6ba0efd7b5044,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,c3eb6d1789f55756,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,c3f05b93a2dd5637,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,c5705f6ee0385722,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,c6c0f4fe090052f8,TrackedObjectType.CZONE_SIGN,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,ca3d0040d5d45b1f,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,cb849d31196e567b,TrackedObjectType.VEHICLE,0.841516970819283,0.9506517768744741,False,0.24271354371393272,0.0,0.9506517768744741
0bf438668d365dd6,0,1.0,cbfa0168130a54b0,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,cc87f32f19f45b55,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,ccced0c735f65327,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,d07581158da85b5a,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,d12ecf58e24252e1,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,d238b5ea1b8f54aa,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,d277098faa3e5dc3,TrackedObjectType.BARRIER,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,d2d05276ac3a5621,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,d4e5afe1811a5ccb,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,d5f13aaeb42d5b6c,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,d978c25d55d45993,TrackedObjectType.VEHICLE,0.7767116330801102,-2.4676866348535794e-05,False,0.5380849334731437,2.808828297435271e-05,3.4114166258169172e-06
0bf438668d365dd6,0,1.0,db2eabf44dbe5c59,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,db8879a243d25013,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,dbdf4207901c5d70,TrackedObjectType.VEHICLE,0.5095423381022263,0.5936430845649805,False,-0.04517712048861,0.3754504016569675,0.969093486221948
0bf438668d365dd6,0,1.0,dcc76329804051fe,TrackedObjectType.VEHICLE,0.13788858928604336,0.0,False,0.0604284482391364,0.0,0.0
0bf438668d365dd6,0,1.0,de9af353b388533a,TrackedObjectType.VEHICLE,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,e01c5cb3728f59bf,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,e334ac3321df55f5,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,e6c522b2261750a4,TrackedObjectType.VEHICLE,0.8498129490677437,-1.6611860522953918,True,-0.6574444969232083,16.5202447258087,14.859058673513307
0bf438668d365dd6,0,1.0,e874aa5a60f35e71,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,eba84bdaac2a5e3c,TrackedObjectType.VEHICLE,0.2620018124793997,0.31633416669014836,False,0.07451574175740916,0.0,0.31633416669014836
0bf438668d365dd6,0,1.0,ec768093542e5d96,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,ed6dc48227da541a,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,ee0eca21f63d54fe,TrackedObjectType.VEHICLE,0.21687138213001694,0.6601738988302368,False,-0.209481677608629,0.0,0.6601738988302368
0bf438668d365dd6,0,1.0,f099d78d6f6259f7,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,f6d7489e2d525988,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,f77e4be34b3555ad,TrackedObjectType.CZONE_SIGN,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,f7851eafc1225cac,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,fb0a01dfa59953c5,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,1.0,fd3fd732f6b95857,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,00b97bc047c55489,TrackedObjectType.VEHICLE,0.7048087846625268,-0.08099652592898593,False,-0.631989624512896,0.544548339463084,0.4635518135340981
0bf438668d365dd6,0,2.0,03904be2d0fd57a6,TrackedObjectType.VEHICLE,1.145880446561713,0.8795772573836109,False,-1.1250015177176849,0.0,0.8795772573836109
0bf438668d365dd6,0,2.0,0aa4202638f754f0,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,0ac2174e3baa5f28,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,0c81e4020d4e5e0a,TrackedObjectType.VEHICLE,1.6547016887907824,1.759822661512189,False,-1.6425359331060818,0.0,1.759822661512189
0bf438668d365dd6,0,2.0,0d7ec37e8a0b5833,TrackedObjectType.BARRIER,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,0da7d8676a275846,TrackedObjectType.VEHICLE,0.17987884164627885,0.0,False,0.010228665138285464,0.0,0.0
0bf438668d365dd6,0,2.0,0fd6185c545d5dec,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,1057edd867685c47,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,117c09c3d49357f1,TrackedObjectType.BARRIER,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,11c4aaea35ba5905,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,12dc538a691358e1,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,13acc477fd4e59a7,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,143ad79b50555626,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,185ecf7e4bd953a0,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,18d2389d6f6152d8,TrackedObjectType.VEHICLE,2.263287947499908,0.00036241552682761045,False,-2.2608776411030362,0.0,0.00036241552682761045
0bf438668d365dd6,0,2.0,196bb342916c5549,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,1b9f0c36d5a55f78,TrackedObjectType.VEHICLE,1.8861371117299577,1.9779102223306477,False,1.8838811387401506,0.0,1.9779102223306477
0bf438668d365dd6,0,2.0,1cb3e7cd985d57b9,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,1dcd4ba074a95606,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,1f9a49609a055e57,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,219cfc0dbace5d5f,TrackedObjectType.VEHICLE,1.509582083791316,1.5196874200288075,False,-1.5078581853665156,0.0,1.5196874200288075
0bf438668d365dd6,0,2.0,23bc04c93604568d,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,249865c9d7a25426,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,2653fb4f1a005b31,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,267f65924648551e,TrackedObjectType.VEHICLE,1.4064060361116968,0.0,False,-0.11426032245962148,0.0,0.0
0bf438668d365dd6,0,2.0,2686732458b05197,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,2bda59526e3f543a,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,2c865eb3b34551c6,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,2c929a2fd9d459f5,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,2de6128d6e9e5919,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,2f2fbed0cd16540a,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,308acc21df04555e,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,3289146a1241577b,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,3385ef131fb0552e,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,33c78c2766015bc5,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,3514e263dbed5d2c,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,368d7466a58d5cc8,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,377bcbadab1050be,TrackedObjectType.CZONE_SIGN,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,385c21112a425699,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,39240954bb205e49,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,39ca2f1fb5bf5122,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,3b46ae11b0b55149,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,3c39e872b2d55ac3,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,42c639446d9d52ae,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,433a148ec0665e65,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,436bff97bebe5cfb,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,438fb0ced00058fc,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,48f10dbdd6d0509c,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,0.8724158916133578,0.8724158916133578
0bf438668d365dd6,0,2.0,49e0e3916cd45e90,TrackedObjectType.VEHICLE,0.24681568333248918,0.0,False,0.015437961918955523,0.0,0.0
0bf438668d365dd6,0,2.0,4a18733f2c5c5f1e,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,4b3fe53ea022505b,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,4d2f9f47ae115f63,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,4e7cb367bc47542a,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,4ec0ae92956e5d18,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,512ac097f1745478,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,5167ee1609485bea,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,5334c62fbd4651b3,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,5529105c8ae45e43,TrackedObjectType.VEHICLE,0.7469202313599267,-0.45975951712980057,True,-0.50454808751077,0.7083511568492066,0.24859163971940598
0bf438668d365dd6,0,2.0,56868284b7cf58bd,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,57afe8b63e255f5e,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,582d7b4238685cea,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,59663f41d9ba5347,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,59d8494405c659ec,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,5d03735fac33593f,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,5f6080c2b93f5627,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,608b418efae55d6c,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.0648139848824105,1.0648139848824105
0bf438668d365dd6,0,2.0,62a25f0f6e255ee8,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,65806d87e1955b4a,TrackedObjectType.VEHICLE,0.9550589931628826,0.7249899247203712,False,-0.9549362540920256,0.0,0.7249899247203712
0bf438668d365dd6,0,2.0,67ab518c8e3e5c94,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,68046f582e3454ec,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,68d6f19a270a5408,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,6ced3d71f0295836,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,6da4d051b93658a9,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,70e123a9dda15752,TrackedObjectType.VEHICLE,0.19343203978053014,0.0,False,0.11099154257128774,0.0,0.0
0bf438668d365dd6,0,2.0,71b63121520a5c7d,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,71fa20bcd0ab5b17,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,72076aa6935b58ec,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,728702ca603f52a6,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,73b89afe3d305806,TrackedObjectType.VEHICLE,29.129686857867785,-3.8570827219056394,True,24.106381840163586,14.667220679491972,10.810137957586333
0bf438668d365dd6,0,2.0,74ee0d11722b5298,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,76b21ef625d15c2b,TrackedObjectType.VEHICLE,0.1959051409581715,0.0,False,-0.05097090013580896,0.0,0.0
0bf438668d365dd6,0,2.0,77b5bd69407e59bd,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,785ac595491f5dbe,TrackedObjectType.VEHICLE,0.5792998696735703,0.35828088616328013,False,-0.5267228502705441,0.0,0.35828088616328013
0bf438668d365dd6,0,2.0,78a986e961cf5ee3,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,78b1c8e85bcf51cb,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,79458a52caef5871,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,7a02ab43aa9b500b,TrackedObjectType.VEHICLE,1.12812674094626,0.1136601109666618,False,0.5919013622751592,0.0,0.1136601109666618
0bf438668d365dd6,0,2.0,7ab4ecbe320e5cd4,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,7ad61f60826952db,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,80a69176a84d59c7,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,831a5ef1416e5f7a,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,0.3992136213015066,0.3992136213015066
0bf438668d365dd6,0,2.0,831f8d7553b15759,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,838a01d9659956cc,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
0bf438668d365dd6,0,2.0,86e1e88873f751a5,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
